id,route,Timestamp,recovery_band,seconds_since_distraction_end,future_event,future_risk_score,hr,hr_available,hr_delta_10s,hr_slope_10s,hr_slope_change_10s,hr_burden_plus3_recent10,hr_deviation_local
0B09,P1,2025-07-23 12:42:07+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,0.0,0.20000000000000082,0.472727272727274,0.0,2.0
0B09,P1,2025-07-23 12:42:27+00:00,CONTROL_PRE,,0,0.0,58.0,1.0,-3.3000000000000043,-0.15151515151514863,0.6969696969696983,0.0,-4.0
0B09,P1,2025-07-23 12:42:32+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,0.6000000000000014,0.7272727272727311,0.8848484848484878,0.1,4.0
0B09,P1,2025-07-23 12:42:37+00:00,CONTROL_PRE,,0,0.0,69.0,1.0,6.799999999999997,1.3636363636363646,1.5151515151515134,0.6,7.0
0B09,P2,2025-07-23 12:49:36+00:00,CONTROL_PRE,,0,0.0,62.0,1.0,0.3999999999999986,0.2545454545454545,0.25454545454545524,0.0,3.0
0B09,P2,2025-07-23 12:49:41+00:00,CONTROL_PRE,,0,0.0,72.0,1.0,5.899999999999999,1.7696969696969715,1.8121212121212116,0.5,12.5
0B09,P2,2025-07-23 12:50:11+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,4.0,0.4787878787878792,0.630303030303029,0.3,3.5
0B09,P2,2025-07-23 12:50:16+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,4.399999999999999,0.1878787878787862,-0.4363636363636385,0.6,3.0
0C09,P2,2025-07-23 13:25:13+00:00,CONTROL_PRE,,0,0.0,62.0,1.0,1.7999999999999972,0.12727272727272937,2.0261570199409107e-15,0.0,2.0
0C09,P2,2025-07-23 13:25:38+00:00,CONTROL_PRE,,0,0.0,57.0,1.0,-1.5999999999999943,-0.2787878787878788,-0.060606060606061746,0.0,-3.0
0C09,P2,2025-07-23 13:25:48+00:00,CONTROL_PRE,,0,0.0,59.0,1.0,0.5,0.2727272727272735,0.5515151515151523,0.0,-1.0
0C09,P2,2025-07-23 13:25:53+00:00,CONTROL_PRE,,0,0.0,58.0,1.0,1.2999999999999972,-0.16969696969697023,-0.2969696969696971,0.0,-2.0
0C09,P2,2025-07-23 13:25:58+00:00,CONTROL_PRE,,0,0.0,62.0,1.0,0.7999999999999972,0.34545454545454707,0.07272727272727358,0.0,2.0
0C09,P2,2025-07-23 13:26:03+00:00,CONTROL_PRE,,0,0.0,61.0,1.0,1.8999999999999986,0.22424242424242205,0.39393939393939226,0.0,1.0
0C09,P2,2025-07-23 13:26:13+00:00,CONTROL_PRE,,0,0.0,60.0,1.0,-0.7999999999999972,-0.1272727272727257,-0.3515151515151478,0.0,0.0
0C09,P2,2025-07-23 13:26:18+00:00,CONTROL_PRE,,0,0.0,61.0,1.0,-0.5,0.20606060606060486,0.45454545454545126,0.0,1.0
0C09,P2,2025-07-23 13:26:23+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,1.7999999999999972,0.40606060606060934,0.533333333333335,0.2,5.0
0C09,P2,2025-07-23 13:26:28+00:00,CONTROL_PRE,,0,0.0,61.0,1.0,2.700000000000003,0.09090909090909241,-0.11515151515151245,0.5,1.0
0C09,P2,2025-07-23 13:26:33+00:00,CONTROL_PRE,,0,0.0,61.0,1.0,0.0,-0.5878787878787863,-0.9939393939393957,0.3,1.0
0C09,P2,2025-07-23 13:26:38+00:00,CONTROL_PRE,,0,0.0,60.0,1.0,-2.5,0.03636363636363609,-0.05454545454545632,0.0,0.0
0C09,P2,2025-07-23 13:26:43+00:00,CONTROL_PRE,,0,0.0,59.0,1.0,-1.6000000000000014,-0.19999999999999865,0.3878787878787877,0.0,-1.0
0C09,P2,2025-07-23 13:26:48+00:00,CONTROL_PRE,,0,0.0,61.0,1.0,-0.7000000000000028,0.054545454545457416,0.018181818181821324,0.0,1.0
0C09,P2,2025-07-23 13:27:18+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,1.2999999999999972,0.4000000000000004,0.7454545454545458,0.0,3.0
0C09,P2,2025-07-23 13:27:23+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,2.799999999999997,0.10909090909090823,-0.10909090909091375,0.1,4.0
0C09,P2,2025-07-23 13:27:28+00:00,CONTROL_PRE,,0,0.0,61.0,1.0,0.9000000000000057,-0.19999999999999693,-0.5999999999999973,0.1,1.0
0C09,P2,2025-07-23 13:27:33+00:00,CONTROL_PRE,,0,0.0,61.0,1.0,-1.3999999999999986,-0.25454545454545113,-0.36363636363635937,0.0,0.0
0C09,P2,2025-07-23 13:27:48+00:00,CONTROL_PRE,,0,0.0,58.0,1.0,-2.0,-0.47878787878787954,-0.6303030303030331,0.0,-3.0
0C09,P2,2025-07-23 13:27:53+00:00,CONTROL_PRE,,0,0.0,60.0,1.0,-2.6000000000000014,0.21818181818181803,0.46060606060605674,0.0,-0.5
0C09,P2,2025-07-23 13:28:23+00:00,CONTROL_PRE,,0,0.0,59.0,1.0,-2.299999999999997,-0.16363636363636067,-0.1636363636363625,0.0,-2.0
0C09,P2,2025-07-23 13:28:28+00:00,CONTROL_PRE,,0,0.0,61.0,1.0,-2.299999999999997,-0.2545454545454546,0.17575757575757273,0.0,0.0
0C09,P2,2025-07-23 13:28:48+00:00,CONTROL_PRE,,1,3.0,66.0,1.0,2.200000000000003,0.49696969696969673,0.4969696969696933,0.3,5.0
0C09,P2,2025-07-23 13:29:13+00:00,CONTROL_PRE,,0,0.0,62.0,1.0,-2.5,-1.3575757575757585,-1.7030303030303031,0.5,1.0
0C09,P2,2025-07-23 13:29:18+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,-6.399999999999999,0.30909090909090947,0.2666666666666652,0.2,4.0
0C09,P2,2025-07-23 13:29:23+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,-2.0,0.03636363636363617,1.3939393939393947,0.3,2.0
0C09,P2,2025-07-23 13:29:28+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,1.0,0.09090909090909463,-0.21818181818181484,0.3,5.0
0C09,P2,2025-07-23 13:29:33+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,1.5,0.5515151515151512,0.515151515151515,0.7,6.0
0C09,P2,2025-07-23 13:29:48+00:00,CONTROL_PRE,,0,0.0,62.0,1.0,-4.600000000000001,-0.3333333333333309,-0.6181818181818194,0.2,1.0
0C09,P2,2025-07-23 13:29:58+00:00,CONTROL_PRE,,0,0.0,58.0,1.0,-4.299999999999997,-0.27878787878787853,0.05454545454545234,0.0,-3.0
0C09,P2,2025-07-23 13:30:03+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,0.0,0.9757575757575774,1.490909090909093,0.3,4.0
0C09,P2,2025-07-23 13:30:08+00:00,CONTROL_PRE,,0,0.0,61.0,1.0,4.399999999999999,-0.09696969696969525,0.18181818181818327,0.4,0.0
0C09,P1,2025-07-23 13:39:20+00:00,CONTROL_PRE,,1,5.0,60.0,1.0,0.5,-0.1454545454545421,-0.44242424242423717,0.0,0.0
0C09,P1,2025-07-23 13:39:25+00:00,CONTROL_PRE,,1,5.0,58.0,1.0,-1.5,-0.2606060606060582,-0.2606060606060616,0.0,-2.0
0C09,P1,2025-07-23 13:39:30+00:00,CONTROL_PRE,,0,0.0,57.0,1.0,-2.6000000000000014,-0.2909090909090889,-0.1454545454545468,0.0,-2.0
0C09,P1,2025-07-23 13:39:35+00:00,CONTROL_PRE,,0,0.0,59.0,1.0,-2.299999999999997,0.07272727272727489,0.33333333333333304,0.0,0.0
0C09,P1,2025-07-23 13:39:40+00:00,CONTROL_PRE,,0,0.0,62.0,1.0,1.2999999999999972,0.793939393939396,1.084848484848485,0.0,3.0
0C09,P1,2025-07-23 13:39:45+00:00,CONTROL_PRE,,0,0.0,62.0,1.0,4.199999999999996,0.09696969696969766,0.024242424242422775,0.0,2.0
0C09,P1,2025-07-23 13:39:50+00:00,CONTROL_PRE,,0,0.0,59.0,1.0,1.8000000000000043,-0.15151515151515282,-0.9454545454545489,0.0,-1.0
0C09,P1,2025-07-23 13:40:05+00:00,CONTROL_PRE,,0,0.0,59.0,1.0,-0.5999999999999943,-0.12727272727272632,0.09696969696969593,0.0,-1.0
0C09,P1,2025-07-23 13:40:15+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,0.6999999999999957,0.6909090909090919,0.8181818181818182,0.0,3.0
0C09,P1,2025-07-23 13:40:20+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,4.299999999999997,0.5030303030302995,0.599999999999997,0.4,6.0
0C09,P1,2025-07-23 13:40:40+00:00,CONTROL_PRE,,0,0.0,61.0,1.0,-6.599999999999994,-0.42424242424242214,-0.5212121212121233,0.1,1.0
0C09,P1,2025-07-23 13:40:45+00:00,CONTROL_PRE,,0,0.0,62.0,1.0,-4.5,0.19999999999999835,1.3393939393939371,0.0,2.0
0C09,P1,2025-07-23 13:41:00+00:00,CONTROL_PRE,,0,0.0,57.0,1.0,-3.299999999999997,-0.4727272727272721,-0.6727272727272713,0.0,-3.0
0C09,P1,2025-07-23 13:41:05+00:00,CONTROL_PRE,,0,0.0,56.0,1.0,-4.200000000000003,-0.16969696969696893,0.38787878787878693,0.0,-4.0
0C09,P1,2025-07-23 13:41:40+00:00,CONTROL_PRE,,0,0.0,59.0,1.0,0.3999999999999986,-0.13939393939393677,0.5575757575757606,0.0,-1.0
0C09,P1,2025-07-23 13:41:45+00:00,CONTROL_PRE,,0,0.0,60.0,1.0,0.20000000000000284,-0.030303030303030984,-0.47272727272727344,0.0,0.0
0C09,P1,2025-07-23 13:42:00+00:00,CONTROL_PRE,,0,0.0,61.0,1.0,1.0,-0.03030303030303041,-0.25454545454545296,0.0,1.0
0C09,P1,2025-07-23 13:42:05+00:00,CONTROL_PRE,,0,0.0,62.0,1.0,0.5,0.1575757575757577,0.03030303030302922,0.0,2.0
0C09,P1,2025-07-23 13:42:10+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,1.2000000000000028,0.22424242424242635,0.25454545454545674,0.0,3.0
0C09,P1,2025-07-23 13:42:15+00:00,CONTROL_PRE,,0,0.0,60.0,1.0,0.29999999999999716,-0.3696969696969681,-0.5272727272727258,0.0,0.0
0C09,P1,2025-07-23 13:42:25+00:00,CONTROL_PRE,,0,0.0,59.0,1.0,-2.200000000000003,-0.22424242424242086,0.14545454545454722,0.0,-1.0
0C09,P1,2025-07-23 13:42:45+00:00,CONTROL_PRE,,1,3.0,59.0,1.0,-2.0,-7.209489410672719e-16,0.3272727272727264,0.0,-1.0
0C09,P1,2025-07-23 13:44:00+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,-0.4000000000000057,0.09090909090909242,-0.06060606060606212,0.1,4.0
0C09,P1,2025-07-23 13:44:05+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,1.2999999999999972,0.5151515151515168,0.6969696969696969,0.5,3.0
0C09,P1,2025-07-23 13:44:30+00:00,CONTROL_PRE,,0,0.0,60.0,1.0,0.30000000000000426,0.24242424242424288,0.5151515151515121,0.0,0.0
0C09,P1,2025-07-23 13:44:40+00:00,CONTROL_PRE,,0,0.0,62.0,1.0,1.5,0.15151515151515108,-0.0909090909090918,0.0,2.0
0C09,P1,2025-07-23 13:44:45+00:00,CONTROL_PRE,,0,0.0,62.0,1.0,1.8999999999999986,0.4242424242424268,0.2969696969696969,0.0,2.0
0C09,P1,2025-07-23 13:44:50+00:00,CONTROL_PRE,,0,0.0,61.0,1.0,2.0999999999999943,-0.096969696969694,-0.2484848484848451,0.0,1.0
0C09,P1,2025-07-23 13:44:55+00:00,CONTROL_PRE,,0,0.0,62.0,1.0,0.7000000000000028,0.018181818181820797,-0.406060606060606,0.0,2.0
0C09,P1,2025-07-23 13:45:00+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,0.5,0.20000000000000073,0.2969696969696947,0.0,3.0
0B03R,P1,2025-07-24 07:56:05+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,1.3999999999999915,-0.09696969696969576,-0.19393939393939438,0.0,1.0
0B03R,P1,2025-07-24 07:56:10+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,0.3999999999999915,0.14545454545454398,-0.13333333333333638,0.0,1.0
0B03R,P1,2025-07-24 07:56:30+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,0.4000000000000057,0.05454545454545432,0.012121212121210964,0.0,1.0
0B03R,P1,2025-07-24 07:56:35+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,0.29999999999999716,0.0242424242424285,-0.006060606060604136,0.0,1.0
0B03R,P1,2025-07-24 07:57:05+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,-0.7999999999999972,-0.04848484848484865,0.0969696969696951,0.0,1.0
0B03R,P1,2025-07-24 07:57:40+00:00,CONTROL_PRE,,0,0.0,70.0,1.0,3.299999999999997,0.24242424242424152,0.18787878787878554,0.3,4.0
0B03R,P1,2025-07-24 07:57:50+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,-2.5999999999999943,-0.6424242424242441,-0.8848484848484857,0.0,-2.0
0B03R,P1,2025-07-24 07:58:05+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,0.7999999999999972,0.3878787878787906,0.5939393939393933,0.0,1.0
0B03R,P1,2025-07-24 07:58:25+00:00,CONTROL_PRE,,0,0.0,68.0,1.0,0.0,4.729385308625476e-15,-0.09696969696969499,0.0,2.0
0B03R,P1,2025-07-24 07:58:30+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,0.0,0.04242424242424103,0.08484848484848054,0.0,1.0
0B03R,P1,2025-07-24 07:58:40+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,-1.2000000000000028,-0.4060606060606052,-0.4484848484848462,0.0,-1.0
0B03R,P1,2025-07-24 07:59:00+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,0.5999999999999943,0.04242424242424336,-0.012121212121211151,0.0,0.0
0B03R,P1,2025-07-24 07:59:05+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,0.29999999999999716,-0.018181818181818174,-0.06666666666666939,0.0,0.0
0B03R,P1,2025-07-24 07:59:10+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,0.0,0.0181818181818171,-0.024242424242426258,0.0,0.0
0B03R,P1,2025-07-24 07:59:30+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,-1.7000000000000028,-0.1333333333333327,-0.006060606060605961,0.0,-2.0
0B03R,P1,2025-07-24 07:59:50+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,1.3999999999999915,-0.07878787878787656,-0.37575757575757446,0.0,0.0
0B03R,P1,2025-07-24 08:00:20+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,0.5,-0.1393939393939382,-0.2848484848484836,0.0,0.0
0B03R,P1,2025-07-24 08:00:25+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,-0.29999999999999716,0.01818181818182167,-0.0060606060606053745,0.0,0.0
0B03R,P1,2025-07-24 08:01:00+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,-1.2999999999999972,-0.12121212121212115,-0.22424242424242624,0.0,0.0
0B03R,P1,2025-07-24 08:01:05+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,-1.4000000000000057,-5.315222285087849e-16,0.18181818181817982,0.0,0.0
0B03R,P2,2025-07-24 08:09:22+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,0.4999999999999929,0.04242424242424526,0.04242424242424583,0.0,0.0
0B03R,P2,2025-07-24 08:09:27+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,0.20000000000000284,-0.07272727272727218,-0.16969696969697362,0.0,-1.0
0B03R,P2,2025-07-24 08:09:32+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,-0.19999999999999574,0.07878787878788006,0.0363636363636348,0.0,1.0
0B03R,P2,2025-07-24 08:09:42+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,1.1000000000000014,-0.31515151515151363,-0.3939393939393937,0.0,-1.0
0B03R,P2,2025-07-24 08:09:47+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,-1.3000000000000043,-0.2787878787878798,-0.6484848484848476,0.0,-1.0
0B03R,P2,2025-07-24 08:09:52+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,-1.5,0.15151515151515624,0.4666666666666699,0.0,0.0
0B03R,P2,2025-07-24 08:09:57+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,0.3999999999999986,1.0274694277005705e-15,0.27878787878788086,0.0,0.0
0B03R,P2,2025-07-24 08:10:02+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,0.7999999999999972,0.12727272727272848,-0.024242424242427757,0.0,1.0
0B03R,P2,2025-07-24 08:10:07+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,0.7999999999999972,0.09696969696969583,0.0969696969696948,0.0,1.0
0B03R,P2,2025-07-24 08:10:37+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,-2.200000000000003,-0.32727272727272855,-0.5696969696969709,0.0,0.0
0B03R,P2,2025-07-24 08:10:42+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,-2.4000000000000057,0.09090909090909201,0.4848484848484852,0.0,1.0
0B03R,P2,2025-07-24 08:10:47+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,-0.09999999999999432,0.05454545454545832,0.3818181818181869,0.0,1.0
0B03R,P2,2025-07-24 08:10:52+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,1.2999999999999972,0.2787878787878818,0.1878787878787898,0.0,3.0
0B03R,P2,2025-07-24 08:10:57+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,2.299999999999997,0.19393939393939624,0.13939393939393793,0.4,3.0
0B03R,P2,2025-07-24 08:11:02+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,1.1000000000000085,-0.29696969696969633,-0.5757575757575781,0.4,1.5
0B03R,P2,2025-07-24 08:11:07+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,-1.5,-0.12727272727272307,-0.3212121212121193,0.0,0.0
0B03R,P2,2025-07-24 08:11:12+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,-2.3000000000000114,-0.31515151515151474,-0.01818181818181841,0.0,-1.0
0B03R,P2,2025-07-24 08:11:17+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,-2.1000000000000014,-0.06060606060606126,0.06666666666666181,0.0,0.0
0B03R,P2,2025-07-24 08:11:22+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,-0.3999999999999915,0.27878787878787686,0.5939393939393915,0.0,0.0
0B03R,P2,2025-07-24 08:11:27+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,1.6999999999999957,0.12727272727272795,0.1878787878787892,0.0,1.0
0B03R,P2,2025-07-24 08:11:32+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,1.5,0.054545454545458005,-0.22424242424241886,0.0,1.0
0B03R,P2,2025-07-24 08:11:37+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,-0.5,-0.39999999999999974,-0.5272727272727277,0.0,-2.0
0B03R,P2,2025-07-24 08:11:42+00:00,CONTROL_PRE,,1,3.0,63.0,1.0,-1.9000000000000057,-0.1090909090909076,-0.1636363636363656,0.0,-2.0
0B03R,P2,2025-07-24 08:11:47+00:00,CONTROL_PRE,,1,3.0,63.0,1.0,-1.5999999999999943,-0.16969696969696868,0.23030303030303106,0.0,-2.0
0B03R,P2,2025-07-24 08:11:52+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,-1.0,0.0969696969696974,0.206060606060605,0.0,-1.0
0B03R,P2,2025-07-24 08:11:57+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,0.29999999999999716,0.15151515151515624,0.32121212121212495,0.0,0.0
0B03R,P2,2025-07-24 08:12:02+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,1.5,0.054545454545453224,-0.042424242424244175,0.0,0.0
0B03R,P2,2025-07-24 08:12:07+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,0.5999999999999943,-0.2242424242424226,-0.37575757575757884,0.0,-1.0
0B03R,P2,2025-07-24 08:12:12+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,-1.0,-0.12727272727272598,-0.18181818181817921,0.0,-1.0
0B03R,P2,2025-07-24 08:12:22+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,0.30000000000000426,0.19393939393939508,0.32121212121212106,0.0,0.0
0B03R,P2,2025-07-24 08:12:27+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,1.5,0.12727272727273028,0.12727272727272956,0.0,1.0
0B03R,P2,2025-07-24 08:12:32+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,0.8999999999999986,-0.09090909090909112,-0.2848484848484862,0.0,0.0
0B03R,P2,2025-07-24 08:12:37+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,0.0,0.09090909090909201,-0.03636363636363828,0.0,1.0
0B03R,P2,2025-07-24 08:12:42+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,0.0,-0.09090909090909112,0.0,0.0,0.0
0B03R,P2,2025-07-24 08:12:52+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,-0.4000000000000057,-0.006060606060602895,0.08484848484848823,0.0,-1.0
0B03R,P2,2025-07-24 08:12:57+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,-0.29999999999999716,-0.12121212121211962,-0.06666666666666604,0.0,0.0
0B03R,P2,2025-07-24 08:13:02+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,0.20000000000000284,0.3333333333333366,0.33939393939393947,0.0,2.0
0B03R,P2,2025-07-24 08:13:07+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,2.0,0.21818181818182025,0.33939393939393986,0.0,3.0
0B03R,P2,2025-07-24 08:13:12+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,1.9000000000000057,-0.09696969696969804,-0.43030303030303463,0.0,1.0
0B03R,P2,2025-07-24 08:13:22+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,-1.4000000000000057,0.02424242424242598,0.12121212121212402,0.0,1.0
0B03R,P2,2025-07-24 08:13:27+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,-0.29999999999999716,-1.6821343494055487e-15,0.29696969696969067,0.0,1.0
0B03R,P2,2025-07-24 08:13:37+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,0.09999999999999432,0.006060606060606087,0.0060606060606077684,0.0,1.0
0B03R,P2,2025-07-24 08:13:42+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,-0.09999999999999432,-1.6821343494055487e-15,-0.06666666666666796,0.0,0.5
0B03R,P2,2025-07-24 08:13:57+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,0.3999999999999915,-0.2727272727272735,-0.21818181818181948,0.0,-1.0
0B03R,P2,2025-07-24 08:14:02+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,-0.8999999999999915,-0.09696969696969698,-0.3212121212121216,0.0,-0.5
0B03R,P2,2025-07-24 08:14:07+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,-1.5999999999999943,-0.15151515151515244,0.12121212121212105,0.0,-1.0
0B03R,P2,2025-07-24 08:14:12+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,-0.6000000000000014,0.2060606060606071,0.3030303030303041,0.0,1.0
0B03R,P2,2025-07-24 08:14:17+00:00,CONTROL_PRE,,1,5.0,65.0,1.0,1.4000000000000057,0.2363636363636352,0.3878787878787876,0.0,1.0
0B03R,P2,2025-07-24 08:14:22+00:00,CONTROL_PRE,,1,5.0,65.0,1.0,1.6000000000000014,-0.12121212121211991,-0.32727272727272705,0.0,1.0
0B03R,P2,2025-07-24 08:14:27+00:00,CONTROL_PRE,,0,0.0,63.0,1.0,-0.7000000000000028,-0.21818181818181603,-0.45454545454545126,0.0,-1.0
0B03R,P2,2025-07-24 08:14:32+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,-1.9000000000000057,-0.10303030303030107,0.01818181818181884,0.0,0.0
0B03R,P2,2025-07-24 08:14:37+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,-0.4000000000000057,0.30303030303030404,0.5212121212121201,0.0,1.0
0B03R,P2,2025-07-24 08:14:42+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,1.5,0.09696969696969583,0.1999999999999969,0.0,1.0
0B03R,P2,2025-07-24 08:14:47+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,1.2000000000000028,-1.6821343494055487e-15,-0.3030303030303057,0.0,1.0
0A10,P1,2025-07-24 10:26:07+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,-3.3999999999999915,-0.46666666666666523,-0.38787878787878544,0.0,-5.0
0A10,P1,2025-07-24 10:27:22+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,0.5,0.20000000000000004,0.2848484848484825,0.0,-1.0
0A10,P1,2025-07-24 10:27:27+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,0.29999999999999716,-0.2303030303030307,-0.3090909090909103,0.0,-2.0
0A10,P1,2025-07-24 10:29:37+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,-1.2999999999999972,0.41818181818181865,0.7939393939393935,0.0,-3.0
0A10,P1,2025-07-24 10:30:22+00:00,CONTROL_PRE,,0,0.0,70.0,1.0,1.2000000000000028,0.6060606060606065,0.8848484848484851,0.1,4.0
0A10,P1,2025-07-24 10:30:27+00:00,CONTROL_PRE,,0,0.0,72.0,1.0,5.099999999999994,0.7393939393939422,0.6121212121212137,0.6,5.0
0A10,P2,2025-07-24 10:41:10+00:00,CONTROL_PRE,,0,0.0,66.0,1.0,-0.30000000000001137,0.054545454545454244,0.236363636363633,0.0,1.0
0A10,P2,2025-07-24 10:41:15+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,0.5,0.09090909090909062,0.0909090909090923,0.0,0.0
0A10,P2,2025-07-24 10:42:05+00:00,CONTROL_PRE,,0,0.0,65.0,1.0,-1.5,-0.07878787878788075,-0.07878787878788023,0.0,0.0
0A10,P2,2025-07-24 10:42:10+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,-0.8999999999999915,-3.9308343684377367e-16,0.296969696969695,0.0,-1.0
0A10,P2,2025-07-24 10:42:15+00:00,CONTROL_PRE,,0,0.0,64.0,1.0,-0.29999999999999716,-0.09696969696969698,-0.01818181818181623,0.0,-1.0
0A10,P2,2025-07-24 10:42:25+00:00,CONTROL_PRE,,0,0.0,69.0,1.0,1.5999999999999943,0.43636363636363756,0.5333333333333345,0.1,4.0
0A10,P2,2025-07-24 10:42:50+00:00,CONTROL_PRE,,0,0.0,67.0,1.0,-1.5999999999999943,-0.26666666666666416,-0.42424242424242264,0.0,2.0
0A10,P2,2025-07-24 10:43:00+00:00,R00_10,3.0,0,0.0,69.0,1.0,2.0,-0.012121212121209934,0.25454545454545424,0.3,4.0
0A10,P2,2025-07-24 10:43:15+00:00,R10_20,18.0,0,0.0,69.0,1.0,1.3000000000000114,-0.3454545454545434,-0.8909090909090882,0.9,3.0
0A10,P2,2025-07-24 10:43:20+00:00,R20_30,23.0,0,0.0,67.0,1.0,-2.799999999999997,-0.47878787878787965,-0.5696969696969701,0.4,1.0
0A10,P2,2025-07-24 10:43:25+00:00,R20_30,28.0,0,0.0,66.0,1.0,-4.300000000000011,-0.3151515151515171,0.03030303030302628,0.0,0.0
0A10,P2,2025-07-24 10:43:35+00:00,R00_10,2.0,0,0.0,67.0,1.0,-0.5,0.44242424242424166,0.7575757575757588,0.0,1.0
0A10,P2,2025-07-24 10:43:40+00:00,R00_10,7.0,0,0.0,65.0,1.0,1.0,-0.34545454545454657,-0.19393939393939533,0.0,-1.0
0A10,P2,2025-07-24 10:44:45+00:00,R00_10,4.0,0,0.0,67.0,1.0,4.899999999999999,0.44848484848484826,0.4909090909090924,0.0,1.0
