id,route,Timestamp,Collision,Red_light_violation,Time,center_line_crossing,panic_braking,panic_braking_with_stop,sharp_turn,sent_at,hr,arousal,drinking,brushing_hair,safe_driving,talking_phone,texting_phone,neutral,happiness,surprise,sadness,anger,disgust,fear,0.speed,1.speed,2.speed,3.speed,GearBoxMode,acceleration.heading,acceleration.pitch,acceleration.roll,acceleration.x,acceleration.y,acceleration.z,accelerator,brake,engineSpeed,position.heading,position.x,position.y,position.z,speed.heading,speed.pitch,speed.roll,speed.x,speed.y,speed.z,steeringTorq,steeringWheelAngle
0A01,P1,2025-07-09 15:47:56+02:00,0.0,0.0,34.59592956367759,0.0,0.0,0.0,0.0,2025-07-09 15:47:55.773000+02:00,77.0,0.08264462809917407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.865877151489258,13.028586387634277,14.473943710327148,12.556717872619629,10.0,0.032475925981998444,-0.03834211081266403,0.002579150255769491,0.38917943835258484,-1.8462005853652954,-0.05523510277271271,0.1670735776424408,0.0,223.6817626953125,-0.007949732735495142,988.1156240245965,10.369162497939183,-0.012555460058140289,-0.004243017174303532,0.004986746236681938,-0.40963014960289,4.257785797119141,-0.5371133089065552,-0.030597807839512825,0.31356123089790344,-3.8163721561431885
0A01,P1,2025-07-09 15:47:57+02:00,0.0,0.0,35.59595643356277,0.57,0.0,0.0,0.0,2025-07-09 15:47:56.764000+02:00,77.0,0.08264462809917407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.095285415649414,14.609633445739746,15.962377548217773,14.333596229553223,10.0,-0.09006622433662415,-0.03157290816307068,0.3203199803829193,-0.0696440190076828,-1.1317921876907349,-0.018253186717629433,0.032990507781505585,0.0,246.21044921875,-0.00491050942310301,990.9322731765515,6.547443152634129,-0.011373515023247321,0.010038626380264759,0.008293423801660538,-0.337699294090271,4.7708210945129395,-0.4394015371799469,-0.02680399641394615,-0.538763165473938,-2.7768290042877197
0A01,P1,2025-07-09 15:47:58+02:00,0.0,0.0,36.595983303447944,0.87,0.0,0.0,0.0,2025-07-09 15:47:57.753000+02:00,77.0,0.10330578512396757,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.61572265625,15.545902252197266,16.466964721679688,15.304217338562012,10.0,0.13876192271709442,-0.0010226318845525384,0.15962626039981842,0.3910447359085083,-1.019336223602295,0.01952979527413845,0.12949003279209137,0.0,257.8874206542969,-0.005155508967987421,992.3748026087462,1.642349605252493,-0.01179641143371038,0.006029503419995308,-0.001241509336978197,-0.2423323392868042,5.010156631469727,-0.3140293061733246,-0.02566789835691452,-0.2964157164096832,-1.9278408288955688
0A01,P1,2025-07-09 15:47:59+02:00,0.0,0.0,37.59601017333312,0.0,0.0,0.0,0.0,2025-07-09 15:47:58.774000+02:00,78.0,0.12892561983471137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.560367584228516,17.35733413696289,17.482481002807617,17.24207878112793,10.0,-0.06894852221012115,-0.009414765983819962,0.10876115411520004,0.5034692883491516,-0.06464127451181412,-0.012893885374069214,0.14168217778205872,0.0,279.980224609375,-0.000249583836222445,992.7470043761369,-3.86344287571423,-0.012879018969490758,0.002488518599420786,-0.000696675677318126,-0.04686092957854271,5.472052097320557,-0.05982589349150658,-0.03172130137681961,-0.25471487641334534,-0.3202281892299652
0A01,P1,2025-07-09 15:48:00+02:00,0.0,0.0,38.596037043218296,0.0,0.0,0.0,0.0,2025-07-09 15:47:59.764000+02:00,78.0,0.15454545454545515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.969938278198242,19.082321166992188,18.816192626953125,18.958524703979492,10.0,0.05377085134387016,0.007779777515679598,-0.03662198409438133,0.6375768184661865,0.016921719536185265,-0.02305884100496769,0.17265847325325012,0.0,305.1069030761719,0.00011060941369490884,992.8239224462462,-9.88474604282589,-0.013155021583911214,-0.0022475491277873516,-0.0026692841202020645,0.025747820734977722,5.954874038696289,0.03248065710067749,-0.03545650467276573,0.108524851500988,0.15987440943717957
0A01,P1,2025-07-09 15:48:01+02:00,0.0,0.0,39.596063913103464,0.0,0.0,0.0,0.0,2025-07-09 15:48:00.754000+02:00,79.0,0.20578512396694273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.26226806640625,20.362977981567383,20.082780838012695,20.1922550201416,10.0,0.03690681606531143,0.013743103481829166,0.027365049347281456,0.8186854720115662,0.12801584601402283,0.012359317392110825,0.2066866010427475,0.0,325.7320251464844,0.000620415691264885,992.9402087812425,-13.127664740020018,-0.014368525330967191,0.00018186445231549442,-0.0011229163501411676,0.0222004447132349,6.349126815795898,0.027735836803913116,-0.044686585664749146,-0.044675108045339584,0.14621198177337646
0A01,P1,2025-07-09 15:48:02+02:00,0.0,0.0,40.59609078298864,0.0,0.0,0.0,0.0,2025-07-09 15:48:01.774000+02:00,81.0,0.30826446280991787,0.0,0.0,2e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.195344924926758,22.46758460998535,21.68018913269043,21.98910903930664,10.0,0.004087720066308975,-0.4453526735305786,0.04603366181254387,1.9377962350845337,0.4716714322566986,-0.02025413140654564,0.15524035692214966,0.0,270.41192626953125,0.002088855702438607,993.3603553659988,-20.176058581516024,-0.011789539034020802,0.0018264404498040676,-0.021449660882353783,0.0651298388838768,6.888700485229492,0.08001518249511719,-0.032686736434698105,-0.1715560257434845,0.4034012258052826
0A01,P1,2025-07-09 15:48:03+02:00,0.0,0.0,41.596117652873815,0.0,0.0,0.0,0.0,2025-07-09 15:48:02.764000+02:00,82.0,0.4363636363636368,0.0,0.0,2e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.59490394592285,24.177579879760742,23.460878372192383,24.063844680786133,10.0,0.03044135496020317,0.004056862555444241,0.08222586661577225,0.36125728487968445,0.992181658744812,-0.007360793184489012,0.20871607959270477,0.0,202.86354064941406,0.004361406607362439,994.3676284455515,-27.81364774863212,-0.012130376874781662,0.0028258678503334522,0.0007466922979801893,0.12770865857601166,7.489546298980713,0.15441198647022247,-0.04043833911418915,-0.43453526496887207,0.7394490838050842
0A01,P1,2025-07-09 15:48:04+02:00,0.0,0.0,42.59614452275898,0.0,0.0,0.0,0.0,2025-07-09 15:48:03.754000+02:00,82.0,0.538842975206612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0887508392334,25.89029884338379,24.931596755981445,25.720178604125977,10.0,-0.041045840829610825,0.0188798476010561,0.11912140250205994,0.3999856114387512,1.596552848815918,-0.029013214632868767,0.23207800090312958,0.0,216.47677612304688,0.006544461190065483,996.4803643534723,-35.688275872371875,-0.012472119142832,0.012153778225183487,0.0018064753385260701,0.1761881709098816,7.983234882354736,0.20796705782413483,-0.04719223082065582,-0.7741689085960388,0.989207923412323
0A01,P1,2025-07-09 15:48:05+02:00,0.0,0.0,43.596171392644166,0.0,0.0,0.0,0.0,2025-07-09 15:48:04.774000+02:00,79.0,0.5644628099173558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.62251853942871,27.713205337524414,26.380107879638672,27.517635345458984,10.0,-0.047436799854040146,0.012364683672785759,0.019365960732102394,0.4389415681362152,2.110548734664917,-0.01521869096904993,0.2600329518318176,0.0,230.72726440429688,0.009197959653828473,1000.2730661355793,-43.5048328390998,-0.012192500801885359,0.003740799380466342,0.0021219246555119753,0.2442663609981537,8.495586395263672,0.2851319909095764,-0.04943894222378731,-0.6521735191345215,1.2622168064117432
0A01,P1,2025-07-09 15:48:06+02:00,0.0,0.0,44.59619826252934,0.0,0.0,0.0,0.0,2025-07-09 15:48:05.766000+02:00,77.0,0.5132231404958681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.559724807739258,29.76691246032715,28.218185424804688,29.536575317382812,10.0,0.0064533790573477745,0.01816440373659134,0.01493573933839798,0.5807934403419495,2.5259244441986084,-0.03219224140048027,0.3097933828830719,0.0,247.6703643798828,0.011040219480530241,1006.2915319210086,-50.520277306068564,-0.012559756939945516,0.0016135203186422586,0.0025663443375378847,0.2793658375740051,9.104775428771973,0.31826505064964294,-0.0569787360727787,-0.6127127408981323,1.35210120677948
0A01,P1,2025-07-09 15:48:07+02:00,0.0,0.0,45.59622513241451,0.0,0.0,0.0,0.0,2025-07-09 15:48:06.754000+02:00,75.0,0.4157024793388433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.43919563293457,31.5789794921875,31.177003860473633,31.355255126953125,10.0,0.07188107818365097,-0.0018284725956618786,-0.3296510875225067,0.7323223352432251,-0.02833135426044464,0.00894443690776825,0.3250373899936676,0.0,267.5879211425781,-0.00027914592280462136,1014.60493195313,-56.03735459172718,-0.014210704920719353,-0.008194872178137302,-0.0003351251070853323,0.03160640597343445,9.855252265930176,0.03264595568180084,-0.06727679818868637,0.552525520324707,0.06855184584856033
0A01,P1,2025-07-09 15:48:08+02:00,0.0,0.0,46.596252002299686,0.0,0.0,0.0,0.0,2025-07-09 15:48:07.774000+02:00,74.0,0.31818181818181845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.619529724121094,34.330223083496094,33.269588470458984,34.06020736694336,10.0,0.05683356523513794,-0.007065447513014078,0.05849820375442505,0.7609125971794128,1.8121532201766968,-0.032016392797231674,0.35448774695396423,0.0,288.5245361328125,0.0077327886752120755,1024.2474632763904,-60.900222647040785,-0.013608478046544387,0.004067851696163416,0.00048003176925703883,0.1693076640367508,10.611374855041504,0.18023228645324707,-0.07257905602455139,-0.584933340549469,0.7408872246742249
0A01,P1,2025-07-09 15:48:09+02:00,0.0,0.0,47.596278872184854,0.0,0.0,0.0,0.0,2025-07-09 15:48:08.764000+02:00,74.0,0.22066115702479353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.59386444091797,37.204898834228516,36.15688705444336,36.88363265991211,10.0,0.008811608888208866,-0.010367725044488907,-0.1275033801794052,0.8986082077026367,1.5918858051300049,-0.027967646718025208,0.39918211102485657,0.0,313.3560485839844,0.007207167107564509,1035.3646964353268,-64.40017482190346,-0.014136587597903871,-0.005417061969637871,1.4023577023181133e-05,0.1504061371088028,11.51254940032959,0.15256735682487488,-0.0853436216711998,-0.1937796175479889,0.5855669975280762
0A01,P1,2025-07-09 15:48:10+02:00,0.0,0.0,48.59630574207004,0.0,0.0,0.0,0.0,2025-07-09 15:48:09.754000+02:00,74.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.98171615600586,39.39823913574219,38.24313735961914,38.81319046020508,10.0,-0.005298221483826637,-0.04082077369093895,-0.20160090923309326,1.5302518606185913,1.164150357246399,-0.021282482892274857,0.6267128586769104,0.0,332.8051452636719,0.005613294708811139,1041.5097563827858,-65.45595172267447,-0.01618974872232931,-0.010717276483774185,-0.004408452659845352,0.11297710239887238,12.148788452148438,0.11106155812740326,-0.11001043021678925,0.07970096915960312,0.40316155552864075
0A01,P1,2025-07-09 15:48:11+02:00,0.0,0.0,49.596332611955205,0.72,0.0,0.0,0.0,2025-07-09 15:48:10.774000+02:00,74.0,0.23057851239669405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.12876892089844,41.3081169128418,40.87420654296875,41.06196594238281,10.0,-0.025580277666449547,0.004671924747526646,0.031736262142658234,0.5158746242523193,0.5799794793128967,0.0003834240196738392,0.25698110461235046,0.0,350.0285339355469,0.002391799652192007,1054.7557858717512,-66.7589213555003,-0.012670814696308846,0.0038114774506539106,0.0005383013631217182,0.042133163660764694,12.913286209106445,0.03921610116958618,-0.07982365787029266,-0.2327985018491745,0.16970176994800568
0A01,P1,2025-07-09 15:48:12+02:00,0.0,0.0,50.59635948184038,1.0,0.0,0.0,0.0,2025-07-09 15:48:11.764000+02:00,74.0,0.25619834710743783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.88886260986328,42.18166732788086,41.87602233886719,42.16853332519531,10.0,0.0356002002954483,-0.07788388431072235,0.04201068356633186,-0.0744079202413559,0.8721478581428528,-0.009406047873198986,0.05389895290136337,0.0,309.24896240234375,0.0037364042201319934,1068.629324245205,-67.45663137452797,-0.009821067795040883,0.001308027538470924,0.004304040689021349,0.0631304681301117,13.241334915161133,0.057098545134067535,-0.049968063831329346,-0.33046862483024597,0.24041083455085754
0A01,P1,2025-07-09 15:48:13+02:00,0.0,0.0,51.596386351725556,1.0,0.0,0.0,0.0,2025-07-09 15:48:12.754000+02:00,74.0,0.25619834710743783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.67106246948242,43.036380767822266,42.55449676513672,42.91316604614258,10.0,0.002480922732502222,-0.003668634220957756,0.0394233874976635,0.15584689378738403,1.1708199977874756,-0.011552118696272373,0.18585772812366486,0.0,257.6734924316406,0.004858593830065056,1082.759178701229,-67.23469860800904,-0.010425225637048036,0.004189021419733763,0.0004516094923019409,0.0816648006439209,13.469887733459473,0.07255983352661133,-0.056736648082733154,-0.43970218300819397,0.31207868456840515
0A01,P1,2025-07-09 15:48:14+02:00,0.0,0.0,52.59641322161073,1.0,0.0,0.0,0.0,2025-07-09 15:48:13.774000+02:00,74.0,0.25619834710743783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.056880950927734,43.64508056640625,42.91204833984375,43.530677795410156,10.0,-0.05117189511656761,0.014079947955906391,0.016745708882808685,0.11981144547462463,1.806179404258728,0.011326080188155174,0.1909390538930893,0.0,260.66302490234375,0.008073621307407073,1096.9785801315436,-65.72971230158645,-0.010305747342565813,0.0019513964653015137,0.0012197197647765279,0.13261939585208893,13.623772621154785,0.1163141131401062,-0.05641457438468933,-0.5197988748550415,0.4906490445137024
0A01,P1,2025-07-09 15:48:15+02:00,0.0,0.0,53.59644009149591,1.0,0.0,0.0,0.0,2025-07-09 15:48:14.764000+02:00,73.0,0.28181818181818163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.59483337402344,44.31113815307617,43.4243049621582,44.18523025512695,10.0,0.045004960149526596,-0.0077865044586360455,0.057411301881074905,0.1667259931564331,2.2989120483398438,-0.0530046671628952,0.2132938653230667,0.0,264.28228759765625,0.009915608490889167,1111.0377004000409,-62.33011215253743,-0.010263956664751578,0.004055618774145842,0.0016384468181058764,0.16334475576877594,13.806303024291992,0.13978001475334167,-0.05834893137216568,-0.7412658929824829,0.6042629480361938
0A01,P1,2025-07-09 15:48:16+02:00,0.0,0.0,54.596466961381076,1.0,0.0,0.0,0.0,2025-07-09 15:48:15.754000+02:00,72.0,0.33305785123966924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.64420700073242,44.87199783325195,43.60721206665039,44.81259536743164,10.0,-0.029724523425102234,-0.015295135788619518,0.17533928155899048,-0.18240417540073395,3.920748472213745,-0.05612179636955261,0.09443952888250351,0.0,266.1166687011719,0.016609263329994746,1124.4304566657777,-56.41764019287063,-0.009112972783732964,0.016531042754650116,0.008871029131114483,0.2686433792114258,13.933882713317871,0.223907008767128,-0.0484267957508564,-1.4573280811309814,1.0289967060089111
0A01,P1,2025-07-09 15:48:17+02:00,0.0,0.0,55.59649383126625,1.0,0.0,0.0,0.0,2025-07-09 15:48:16.774000+02:00,70.0,0.43553719008264435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.03863525390625,44.60456085205078,42.94100570678711,44.55866241455078,10.0,-0.0063103074207901955,0.00759367598220706,0.03056151792407036,-0.2487730085849762,4.767241477966309,-0.12093529105186462,0.09343241900205612,0.0,263.49237060546875,0.02120666614666206,1135.6978210784016,-47.17448146558347,-0.007241418408800604,0.002261308254674077,0.007818568497896194,0.344354510307312,13.791621208190918,0.27841717004776,-0.026948513463139534,-1.3072144985198975,1.2655725479125977
0A01,P1,2025-07-09 15:48:18+02:00,0.0,0.0,56.596520701151434,1.0,0.0,0.0,0.0,2025-07-09 15:48:17.765000+02:00,68.0,0.5842975206611568,0.0,0.0,0.0,0.0,0.0,0.83696723,0.0,0.0,0.16303277,0.0,0.0,0.0,41.877384185791016,43.39097595214844,42.09869384765625,43.546836853027344,10.0,0.1413625329732895,-0.05549461767077446,-0.08146611601114273,-0.809794545173645,4.079527378082275,-0.07520680129528046,0.0,0.0,256.38427734375,0.018162949107576407,1142.9931724262467,-34.78437000878119,-0.005465898018978926,-0.002242251066491008,0.009083273820579052,0.3032587766647339,13.494303703308105,0.2477625161409378,-0.00492464192211628,-1.090543508529663,1.1006646156311035
0A01,P1,2025-07-09 15:48:19+02:00,0.0,0.0,57.5965475710366,1.0,0.0,0.0,0.0,2025-07-09 15:48:18.754000+02:00,68.0,0.5392242935247898,0.0,0.0,0.0,0.0,0.0,0.83696723,0.0,0.0,0.16303277,0.0,0.0,0.0,40.70457077026367,42.15121841430664,40.899749755859375,42.29039001464844,10.0,0.02947261929512024,-0.01859324239194393,-0.007863727398216724,-0.7974874377250671,3.8495280742645264,-0.04229441285133362,0.0,1.0367932319641113,249.1305389404297,0.017324098630241286,1144.8953252311258,-28.03291556709392,-0.004779459130198338,-0.005135440733283758,0.005081565119326115,0.29281988739967346,13.109814643859863,0.2522902190685272,0.004854590632021427,-0.9472668766975403,1.0776541233062744
0A01,P1,2025-07-09 15:48:20+02:00,0.0,0.0,58.59657444092178,1.0,0.0,0.0,0.0,2025-07-09 15:48:19.775000+02:00,68.0,0.6623647893925584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.202964782714844,36.35160446166992,36.39647674560547,36.55019760131836,10.0,-0.016923019662499428,0.07720214128494263,-0.04996320977807045,-0.7471279501914978,0.3046724796295166,0.004118017852306366,0.0,0.0,218.1736602783203,0.0015529943772788666,1145.9875195259588,-14.925810304118876,-0.00811936123414167,-0.0026852202136069536,-0.01266229897737503,0.031091196462512016,11.483457565307617,0.030901292338967323,0.05421966314315796,0.001138234743848443,0.11433297395706177
0A01,P1,2025-07-09 15:48:21+02:00,0.0,0.0,59.596601310806946,0.16,0.0,0.0,0.0,2025-07-09 15:48:20.765000+02:00,67.0,0.7598854505495833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.68825912475586,34.607093811035156,34.700313568115234,34.57648468017578,10.0,0.03253714740276337,0.0025871896650642157,0.16074138879776,-0.11688550561666489,-0.04663018882274628,0.017805524170398712,0.04213080182671547,0.0,208.33859252929688,-0.0007079320965401983,1146.2068955758978,-3.1792053304623753,-0.009128419256655973,0.009069581516087055,-0.0026475985068827868,-0.019744716584682465,10.917935371398926,-0.020705509930849075,-0.024396676570177078,-0.32923412322998047,-0.04626050963997841
0A01,P1,2025-07-09 15:48:22+02:00,0.0,0.0,60.59662818069212,0.0,0.0,0.0,0.0,2025-07-09 15:48:21.753000+02:00,66.0,0.8061664422851205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.64120864868164,34.74573516845703,34.5721549987793,34.69221115112305,10.0,0.009649069979786873,0.009529703296720982,-0.020673371851444244,0.052812766283750534,0.2281680703163147,0.0057998099364340305,0.13252662122249603,0.0,208.61390686035156,0.001135658889562578,1146.4830266875285,8.331713681412301,-0.010149501836347191,-0.001229225192219019,-0.00047124025877565145,0.023446176201105118,10.916000366210938,0.02439717762172222,-0.039886195212602615,3.9062557334546e-05,0.09276071190834045
0A01,P1,2025-07-09 15:48:23+02:00,0.0,0.0,61.596655050577304,0.0,0.0,0.0,0.0,2025-07-09 15:48:22.805000+02:00,66.0,0.8061664422851205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.035911560058594,34.340213775634766,34.36233901977539,34.66659927368164,10.0,-0.03337448835372925,0.15149042010307312,-0.0478791743516922,-1.110517978668213,0.6047354340553284,-0.019742613658308983,0.1214490458369255,0.0,148.54994201660156,0.0029629201603136803,1146.434926029412,19.84763485397585,-0.008802932553755083,-0.00402204692363739,0.015000780113041401,0.061223678290843964,10.870944023132324,0.06401356309652328,-0.03029256872832775,-0.06825727224349976,0.24808096885681152
0A01,P1,2025-07-09 15:48:24+02:00,0.0,0.0,62.59668192046247,0.7,0.0,0.0,0.0,2025-07-09 15:48:23.765000+02:00,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.511302947998047,30.875810623168945,30.683380126953125,31.033292770385742,10.0,-0.038263916969299316,-0.0027054226957261562,0.0347994901239872,-0.761623740196228,0.7617757320404053,-0.006445238832384348,0.0,0.0,260.71722412109375,0.003519724350670903,1145.9249122828635,30.556106046707285,-0.006124047873478311,0.0004772231914103031,-0.00026539270766079426,0.07477962970733643,9.723321914672852,0.0830303207039833,0.0008960288832895458,-0.24839699268341064,0.35234689712524414
0A01,P1,2025-07-09 15:48:25+02:00,0.0,0.0,63.59670879034765,1.0,0.0,0.0,0.0,2025-07-09 15:48:24.755000+02:00,67.0,0.9800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.718603134155273,30.555057525634766,30.63888931274414,30.44566535949707,10.0,0.034454163163900375,0.0211227685213089,0.07966873794794083,0.20892222225666046,-0.28419730067253113,-0.009293531998991966,0.14116336405277252,0.0,260.1817321777344,-0.001713263047799116,1144.9819701451725,40.61807591704258,-0.011152883777731243,0.004783954005688429,-0.0009467747295275331,-0.03789660707116127,9.627208709716797,-0.04282236844301224,-0.04044291377067566,-0.1948108673095703,-0.1567584127187729
0A01,P1,2025-07-09 15:48:26+02:00,0.0,0.0,64.59673566023281,0.81,0.0,0.0,0.0,2025-07-09 15:48:25.774000+02:00,70.0,0.9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.27027130126953,32.14955139160156,32.032840728759766,31.916893005371094,10.0,-0.017072457820177078,0.004914294462651014,-0.10250448435544968,0.6564906239509583,-0.3873460590839386,-0.0012590609258040786,0.3011718988418579,0.0,273.53851318359375,-0.0015003142054890262,1144.1024112501811,50.93902554045768,-0.01306326681220854,-0.004871940705925226,-0.0015978855080902576,-0.0284293070435524,10.080255508422852,-0.03126981481909752,-0.06122127175331116,0.30982497334480286,-0.14980734884738922
