id,distracted_route,trial,response_time,clean_recovery_s,matched_progress,order_subgroup,clean_observation_s_recovery,clean_observation_s_control,clean_observation_s_delta,future_event_clean_recovery,future_event_clean_control,future_event_clean_delta,future_risk_score_clean_recovery,future_risk_score_clean_control,future_risk_score_clean_delta,future_event_fixed_5_15_recovery,future_event_fixed_5_15_control,future_event_fixed_5_15_delta,future_risk_score_fixed_5_15_recovery,future_risk_score_fixed_5_15_control,future_risk_score_fixed_5_15_delta,hr_pre10_recovery,hr_pre10_control,hr_pre10_delta,hr_post5_recovery,hr_post5_control,hr_post5_delta,hr_delta_post5_pre10_recovery,hr_delta_post5_pre10_control,hr_delta_post5_pre10_delta,hr_slope_pre10_recovery,hr_slope_pre10_control,hr_slope_pre10_delta,hr_slope_post5_recovery,hr_slope_post5_control,hr_slope_post5_delta,hr_slope_change_recovery,hr_slope_change_control,hr_slope_change_delta,hr_burden_plus3_post5_recovery,hr_burden_plus3_post5_control,hr_burden_plus3_post5_delta,hr_coverage_post5_recovery,hr_coverage_post5_control,hr_coverage_post5_delta
0C04,P1,1,2025-07-11 14:54:07.205000+00:00,9.502,0.06694560669456066,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,57.9,60.6,-2.700000000000003,59.0,63.4,-4.399999999999999,1.1000000000000014,2.799999999999997,-1.6999999999999957,0.20000000000000226,0.5212121212121225,-0.32121212121212017,-7.329371407955073e-16,0.49999999999999367,-0.4999999999999944,-0.20000000000000298,-0.021212121212128787,-0.1787878787878742,0.0,0.8,-0.8,1.0,1.0,0.0
0C04,P1,2,2025-07-11 14:54:17.775000+00:00,8.755,0.11297071129707113,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,1,-1,0.0,5.0,-5.0,58.1,59.5,-1.3999999999999986,58.4,61.6,-3.200000000000003,0.29999999999999716,2.1000000000000014,-1.8000000000000043,-0.272727272727272,0.5151515151515145,-0.7878787878787865,0.4999999999999893,0.2999999999999922,0.19999999999999707,0.7727272727272613,-0.21515151515152225,0.9878787878787836,0.0,0.0,0.0,1.0,1.0,0.0
0C04,P1,3,2025-07-11 14:54:29.322000+00:00,7.534,0.1589958158995816,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,59.2,62.8,-3.5999999999999943,61.0,63.6,-2.6000000000000014,1.7999999999999972,0.8000000000000043,0.9999999999999929,0.20606060606060456,-0.31515151515151557,0.5212121212121201,-5.383478925215814e-15,0.2999999999999969,-0.30000000000000226,-0.20606060606060994,0.6151515151515125,-0.8212121212121224,0.0,1.0,-1.0,1.0,1.0,0.0
0C04,P1,4,2025-07-11 14:54:39.601000+00:00,7.362,0.20502092050209206,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,1,-1,0.0,5.0,-5.0,60.8,61.4,-0.6000000000000014,60.0,66.4,-6.400000000000006,-0.7999999999999972,5.000000000000007,-5.800000000000004,-0.09696969696969515,0.41212121212121133,-0.5090909090909065,-6.412665037390505e-15,0.49999999999999345,-0.4999999999999999,0.09696969696968874,0.08787878787878212,0.009090909090906624,0.0,1.0,-1.0,1.0,1.0,0.0
0C04,P1,5,2025-07-11 14:54:47.910000+00:00,8.896,0.2384937238493724,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,60.0,62.0,-2.0,60.0,63.0,-3.0,0.0,1.0,-1.0,-2.58877433391865e-15,-0.35151515151514884,0.35151515151514623,-6.412665037390505e-15,0.5999999999999949,-0.6000000000000013,-3.8238907034718555e-15,0.9515151515151437,-0.9515151515151474,0.0,0.6,-0.6,1.0,1.0,0.0
0C04,P1,6,2025-07-11 14:54:58.216000+00:00,11.106,0.2803347280334728,D second,6,6,0,1,0,1,5.0,0.0,5.0,1,0,1,5.0,0.0,5.0,60.0,61.0,-1.0,60.6,59.8,0.8000000000000043,0.6000000000000014,-1.2000000000000028,1.8000000000000043,-2.58877433391865e-15,-0.060606060606057915,0.06060606060605533,0.29999999999999194,-0.20000000000000448,0.49999999999999645,0.29999999999999455,-0.13939393939394656,0.4393939393939411,0.0,0.0,0.0,1.0,1.0,0.0
0C04,P1,8,2025-07-11 14:55:17.573000+00:00,8.858,0.36401673640167365,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,1,-1,0.0,5.0,-5.0,64.8,60.1,4.699999999999996,63.0,63.2,-0.20000000000000284,-1.7999999999999972,3.1000000000000014,-4.899999999999999,-0.3878787878787911,0.45454545454545375,-0.8424242424242449,-4.085028475603011e-15,0.7999999999999978,-0.8000000000000019,0.387878787878787,0.34545454545454407,0.04242424242424292,1.0,0.6,0.4,1.0,1.0,0.0
0C04,P1,9,2025-07-11 14:55:27.444000+00:00,9.604,0.401673640167364,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,63.0,61.2,1.7999999999999972,61.2,63.6,-2.3999999999999986,-1.7999999999999972,2.3999999999999986,-4.199999999999996,7.186356910585483e-16,-0.18181818181817952,0.18181818181818024,-0.2000000000000059,-1.464245708994363e-14,-0.19999999999999124,-0.20000000000000662,0.18181818181816486,-0.3818181818181715,0.0,1.0,-1.0,1.0,1.0,0.0
0C04,P1,10,2025-07-11 14:55:38.546000+00:00,11.411,0.45188284518828453,D second,6,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,60.3,72.3,-12.0,58.0,64.0,-6.0,-2.299999999999997,-8.299999999999997,6.0,-0.2969696969696971,0.05454545454545996,-0.35151515151515705,-7.711115487003307e-15,-0.7000000000000058,0.6999999999999982,0.2969696969696894,-0.7545454545454658,1.0515151515151553,0.0,1.0,-1.0,1.0,1.0,0.0
0C04,P1,12,2025-07-11 14:55:57.678000+00:00,8.904,0.5313807531380753,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,58.3,59.0,-0.7000000000000028,61.0,57.0,4.0,2.700000000000003,-2.0,4.700000000000003,0.15151515151515063,-0.3515151515151523,0.5030303030303029,-0.30000000000000243,-1.4940417503207583e-15,-0.30000000000000093,-0.4515151515151531,0.3515151515151508,-0.8030303030303039,0.0,0.0,0.0,1.0,1.0,0.0
0C04,P1,15,2025-07-11 14:56:28.072000+00:00,8.832,0.6569037656903766,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,60.6,,,60.8,,,0.19999999999999574,,,-0.19393939393939533,,,0.19999999999999296,,,0.39393939393938826,,,0.0,,,1.0,0.0,1.0
0C04,P1,16,2025-07-11 14:56:38.659000+00:00,8.063,0.702928870292887,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,60.6,,,59.2,,,-1.3999999999999986,,,-0.1454545454545421,,,-0.500000000000002,,,-0.35454545454545994,,,0.0,,,1.0,0.0,1.0
0C04,P1,17,2025-07-11 14:56:47.833000+00:00,28.664,0.7405857740585774,D second,10,10,0,1,0,1,3.0,0.0,3.0,1,0,1,3.0,0.0,3.0,58.5,,,58.0,,,-0.5,,,-0.3696969696969686,,,-7.711115487003307e-15,,,0.36969696969696086,,,0.0,,,1.0,0.0,1.0
0C04,P1,20,2025-07-11 14:57:17.305000+00:00,8.099,0.8619246861924686,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,58.8,,,61.8,,,3.0,,,0.1696969696969724,,,0.7999999999999965,,,0.6303030303030241,,,0.4,,,1.0,0.0,1.0
0C04,P1,21,2025-07-11 14:57:27.086000+00:00,9.791,0.9037656903765691,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,62.1,,,60.0,,,-2.1000000000000014,,,0.1515151515151511,,,-0.8000000000000055,,,-0.9515151515151565,,,0.0,,,1.0,0.0,1.0
0C04,P1,22,2025-07-11 14:57:37.995000+00:00,9.912,0.9497907949790795,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,58.7,,,57.8,,,-0.9000000000000057,,,-0.19999999999999937,,,-0.5000000000000077,,,-0.30000000000000826,,,0.0,,,1.0,0.0,1.0
0C05,P1,0,2025-07-15 13:44:03.810000+00:00,8.544,0.01652892561983471,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,66.33333333333333,57.833333333333336,8.499999999999993,67.4,61.4,6.000000000000007,1.066666666666677,3.566666666666663,-2.499999999999986,0.2857142857142806,0.4857142857142811,-0.2000000000000005,-0.5000000000000094,0.19999999999999904,-0.7000000000000085,-0.78571428571429,-0.28571428571428203,-0.500000000000008,0.0,0.0,0.0,1.0,1.0,0.0
0C05,P1,2,2025-07-15 13:44:25.338000+00:00,9.182,0.0743801652892562,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,64.5,57.5,7.0,65.0,57.2,7.799999999999997,0.5,-0.29999999999999716,0.7999999999999972,0.3212121212121234,-0.12727272727272743,0.4484848484848508,-1.2667344765170475e-15,0.7999999999999915,-0.7999999999999927,-0.32121212121212467,0.9272727272727189,-1.2484848484848436,0.0,0.0,0.0,1.0,1.0,0.0
0C05,P1,5,2025-07-15 13:44:55.205000+00:00,7.342,0.15702479338842976,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,68.6,62.0,6.599999999999994,66.2,63.6,2.6000000000000014,-2.3999999999999915,1.6000000000000014,-3.999999999999993,-0.18181818181817871,1.2515803386712672e-15,-0.18181818181817996,0.19999999999999266,0.2999999999999969,-0.10000000000000422,0.3818181818181714,0.2999999999999956,0.0818181818181758,0.0,1.0,-1.0,1.0,1.0,0.0
0C05,P1,6,2025-07-15 13:45:04.465000+00:00,8.039,0.18181818181818182,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,66.8,63.4,3.3999999999999986,69.8,63.4,6.399999999999999,3.0,0.0,3.0,0.19393939393939227,0.24242424242424224,-0.04848484848484996,0.7999999999999944,-0.5000000000000042,1.2999999999999985,0.6060606060606021,-0.7424242424242464,1.3484848484848486,0.6,0.8,-0.20000000000000007,1.0,1.0,0.0
0C05,P1,7,2025-07-15 13:45:14.177000+00:00,9.476,0.209366391184573,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,70.0,62.2,7.799999999999997,68.2,61.8,6.400000000000006,-1.7999999999999972,-0.4000000000000057,-1.3999999999999915,0.09696969696969723,-0.3999999999999994,0.4969696969696966,0.1999999999999962,-0.20000000000000132,0.3999999999999975,0.10303030303029898,0.1999999999999981,-0.09696969696969912,0.0,0.0,0.0,1.0,1.0,0.0
0C05,P1,8,2025-07-15 13:45:25.059000+00:00,7.385,0.2396694214876033,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,68.5,62.1,6.399999999999999,67.6,63.6,3.999999999999993,-0.9000000000000057,1.5,-2.4000000000000057,0.030303030303032892,0.10303030303030379,-0.07272727272727089,-0.3000000000000098,-0.30000000000000543,-4.385380947269368e-15,-0.3303030303030427,-0.40303030303030923,0.07272727272726653,0.0,1.0,-1.0,1.0,1.0,0.0
0C05,P1,9,2025-07-15 13:45:33.205000+00:00,9.738,0.26170798898071623,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,67.8,64.0,3.799999999999997,67.8,65.0,2.799999999999997,0.0,1.0,-1.0,-0.02424242424242055,0.2787878787878806,-0.30303030303030115,-0.1000000000000058,-1.0000000000000044,0.8999999999999986,-0.07575757575758525,-1.278787878787885,1.2030303030302998,0.0,1.0,-1.0,1.0,1.0,0.0
0C05,P1,10,2025-07-15 13:45:43.598000+00:00,8.992,0.29201101928374656,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,68.2,63.6,4.600000000000001,69.2,61.4,7.800000000000004,1.0,-2.200000000000003,3.200000000000003,0.15757575757575995,-0.6060606060606057,0.7636363636363657,-0.30000000000000976,0.6999999999999975,-1.0000000000000073,-0.45757575757576974,1.3060606060606033,-1.763636363636373,0.4,0.2,0.2,1.0,1.0,0.0
0C05,P1,11,2025-07-15 13:45:54.184000+00:00,9.07,0.31955922865013775,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,68.5,62.6,5.899999999999999,67.6,66.0,1.5999999999999943,-0.9000000000000057,3.3999999999999986,-4.300000000000004,-0.18787878787878395,0.5818181818181819,-0.7696969696969659,-1.0000000000000124,0.3999999999999921,-1.4000000000000046,-0.8121212121212285,-0.18181818181818982,-0.6303030303030386,0.0,1.0,-1.0,1.0,1.0,0.0
0C05,P1,12,2025-07-15 13:46:03.477000+00:00,9.889,0.3443526170798898,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,66.7,67.1,-0.3999999999999915,68.8,69.2,-0.4000000000000057,2.0999999999999943,2.1000000000000085,-1.4210854715202004e-14,-0.5151515151515154,0.5757575757575751,-1.0909090909090904,0.1999999999999919,-0.5000000000000043,0.6999999999999962,0.7151515151515073,-1.0757575757575795,1.7909090909090868,0.0,1.0,-1.0,1.0,1.0,0.0
0C05,P1,14,2025-07-15 13:46:24.063000+00:00,8.861,0.4022038567493113,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,68.1,65.9,2.1999999999999886,69.0,67.2,1.7999999999999972,0.9000000000000057,1.2999999999999972,-0.3999999999999915,-0.1636363636363635,-0.054545454545453585,-0.1090909090909099,0.5999999999999899,0.799999999999988,-0.19999999999999818,0.7636363636363533,0.8545454545454416,-0.09090909090908827,0.4,1.0,-0.6,1.0,1.0,0.0
0C05,P1,15,2025-07-15 13:46:33.842000+00:00,8.969,0.4297520661157025,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,69.0,68.0,1.0,67.0,73.0,-6.0,-2.0,5.0,-7.0,-0.04848484848484721,0.5212121212121216,-0.5696969696969688,-5.157354486200773e-15,0.7999999999999905,-0.7999999999999956,0.04848484848484205,0.2787878787878689,-0.23030303030302687,0.0,1.0,-1.0,1.0,1.0,0.0
0C05,P1,16,2025-07-15 13:46:44.732000+00:00,7.916,0.46005509641873277,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,67.9,72.3,-4.3999999999999915,67.4,66.8,0.6000000000000085,-0.5,-5.5,5.0,0.23636363636363766,-0.23636363636363752,0.4727272727272752,-0.30000000000000876,-0.4000000000000083,0.09999999999999953,-0.5363636363636464,-0.16363636363637077,-0.37272727272727557,0.0,1.0,-1.0,1.0,1.0,0.0
0C05,P1,17,2025-07-15 13:46:53.921000+00:00,8.732,0.48484848484848486,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,67.5,67.6,-0.09999999999999432,68.8,68.2,0.5999999999999943,1.2999999999999972,0.6000000000000085,0.6999999999999886,-0.054545454545455056,0.08484848484848428,-0.13939393939393935,0.5999999999999972,-0.5000000000000099,1.1000000000000072,0.6545454545454522,-0.5848484848484942,1.2393939393939464,0.4,1.0,-0.6,1.0,1.0,0.0
0C05,P1,18,2025-07-15 13:47:04.579000+00:00,8.18,0.5151515151515151,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,1,-1,0.0,5.0,-5.0,67.3,68.0,-0.7000000000000028,65.6,67.6,-2.0,-1.7000000000000028,-0.4000000000000057,-1.2999999999999972,-0.5878787878787848,-0.07272727272727025,-0.5151515151515145,0.2999999999999948,-0.10000000000000993,0.40000000000000474,0.8878787878787796,-0.027272727272739675,0.9151515151515193,0.0,1.0,-1.0,1.0,1.0,0.0
0C05,P1,19,2025-07-15 13:47:14.406000+00:00,8.369,0.5399449035812672,D second,3,3,0,0,1,-1,0.0,3.0,-3.0,0,1,-1,0.0,3.0,-3.0,65.5,68.2,-2.700000000000003,65.0,66.4,-1.4000000000000057,-0.5,-1.7999999999999972,1.2999999999999972,0.03030303030303127,0.16969696969696996,-0.13939393939393868,-1.2667344765170475e-15,-1.0000000000000013,1.0,-0.030303030303032535,-1.1696969696969712,1.1393939393939387,0.0,1.0,-1.0,1.0,1.0,0.0
0C05,P1,20,2025-07-15 13:47:24.010000+00:00,8.758,0.5674931129476584,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,65.5,66.5,-1.0,66.6,71.4,-4.800000000000011,1.0999999999999943,4.900000000000006,-3.8000000000000114,0.15151515151515094,-0.28484848484848746,0.4363636363636384,0.2999999999999966,1.4999999999999905,-1.199999999999994,0.14848484848484567,1.784848484848478,-1.6363636363636322,0.0,1.0,-1.0,1.0,1.0,0.0
0C05,P1,21,2025-07-15 13:47:33.654000+00:00,8.955,0.5950413223140496,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,67.1,73.5,-6.400000000000006,68.0,74.4,-6.400000000000006,0.9000000000000057,0.9000000000000057,0.0,0.2242424242424229,0.8545454545454572,-0.6303030303030343,-0.7000000000000062,-0.40000000000000613,-0.30000000000000004,-0.9242424242424291,-1.2545454545454633,0.3303030303030342,0.0,1.0,-1.0,1.0,1.0,0.0
0C05,P1,22,2025-07-15 13:47:42.854000+00:00,10.395,0.6198347107438017,D second,5,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,67.0,74.8,-7.799999999999997,66.8,69.6,-2.799999999999997,-0.20000000000000284,-5.200000000000003,5.0,-0.4242424242424227,-0.15757575757575243,-0.26666666666667027,-0.20000000000000914,-2.0999999999999996,1.8999999999999906,0.22424242424241356,-1.9424242424242473,2.1666666666666607,0.0,1.0,-1.0,1.0,1.0,0.0
0C05,P1,23,2025-07-15 13:47:54.026000+00:00,9.076,0.650137741046832,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,64.6,67.6,-3.0,64.8,63.2,1.5999999999999943,0.20000000000000284,-4.3999999999999915,4.599999999999994,-0.6424242424242416,-0.8606060606060602,0.2181818181818186,0.19999999999999815,-8.827246983657674e-15,0.20000000000000698,0.8424242424242397,0.8606060606060513,-0.018181818181811527,0.0,0.8,-0.8,1.0,1.0,0.0
0C05,P1,24,2025-07-15 13:48:03.934000+00:00,9.052,0.6776859504132231,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,65.4,63.1,2.3000000000000043,65.8,62.6,3.1999999999999957,0.3999999999999915,-0.5,0.8999999999999915,0.20606060606060592,-0.07878787878787914,0.2848484848484851,-5.11354900014417e-15,1.0999999999999914,-1.0999999999999965,-0.20606060606061102,1.1787878787878705,-1.3848484848484814,0.0,0.4,-0.4,1.0,1.0,0.0
0C05,P1,25,2025-07-15 13:48:14.053000+00:00,8.92,0.7052341597796143,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,66.3,63.6,2.6999999999999957,64.8,62.2,2.5999999999999943,-1.5,-1.3999999999999986,-0.10000000000000142,0.1757575757575764,0.5090909090909096,-0.3333333333333332,-0.30000000000000543,-1.3129056321509918e-15,-0.3000000000000041,-0.4757575757575818,-0.5090909090909109,0.03333333333332911,0.0,0.4,-0.4,1.0,1.0,0.0
0C05,P1,26,2025-07-15 13:48:23.892000+00:00,8.991,0.7327823691460055,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,65.4,62.5,2.9000000000000057,64.6,63.0,1.5999999999999943,-0.8000000000000114,0.5,-1.3000000000000114,0.16969696969697232,0.06666666666666576,0.10303030303030655,-0.3000000000000044,0.5999999999999949,-0.8999999999999992,-0.4696969696969767,0.5333333333333291,-1.0030303030303058,0.0,0.6,-0.6,1.0,1.0,0.0
0C05,P1,27,2025-07-15 13:48:33.634000+00:00,9.011,0.7603305785123967,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,64.7,63.3,1.4000000000000057,64.6,65.2,-0.6000000000000085,-0.10000000000000853,1.9000000000000057,-2.000000000000014,-0.030303030303028264,0.2727272727272745,-0.30303030303030276,0.4999999999999963,0.499999999999996,2.7755575615628914e-16,0.5303030303030245,0.22727272727272152,0.303030303030303,0.0,1.0,-1.0,1.0,1.0,0.0
0C05,P1,28,2025-07-15 13:48:43.427000+00:00,9.479,0.7851239669421488,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,65.8,65.2,0.5999999999999943,67.6,63.4,4.199999999999996,1.7999999999999972,-1.8000000000000043,3.6000000000000014,0.5696969696969704,0.1454545454545476,0.42424242424242276,0.09999999999999774,-2.116632892944176e-15,0.09999999999999987,-0.4696969696969726,-0.14545454545454972,-0.3242424242424229,0.0,1.0,-1.0,1.0,1.0,0.0
0C05,P1,29,2025-07-15 13:48:55.186000+00:00,7.706,0.8181818181818182,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,68.9,64.2,4.700000000000003,67.4,65.4,2.0,-1.5,1.2000000000000028,-2.700000000000003,0.2727272727272749,0.27878787878787686,-0.006060606060601936,-0.30000000000000876,0.29999999999999405,-0.6000000000000028,-0.5727272727272836,0.021212121212117185,-0.5939393939394009,0.0,1.0,-1.0,1.0,1.0,0.0
0C05,P1,30,2025-07-15 13:49:03.669000+00:00,7.664,0.8429752066115702,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,66.4,65.5,0.9000000000000057,63.2,65.2,-2.0,-3.200000000000003,-0.29999999999999716,-2.9000000000000057,-0.6060606060606054,0.15151515151515094,-0.7575757575757563,0.7999999999999978,-0.600000000000005,1.4000000000000028,1.4060606060606031,-0.7515151515151559,2.157575757575759,0.0,1.0,-1.0,1.0,1.0,0.0
0C05,P1,31,2025-07-15 13:49:13.183000+00:00,20.823,0.8677685950413223,D second,10,10,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,64.9,64.4,0.5,67.4,63.8,3.6000000000000085,2.5,-0.6000000000000085,3.1000000000000085,0.7939393939393953,-0.4363636363636344,1.2303030303030296,-0.30000000000000876,0.19999999999999793,-0.5000000000000067,-1.093939393939404,0.6363636363636324,-1.7303030303030362,0.0,1.0,-1.0,1.0,1.0,0.0
0C05,P1,33,2025-07-15 13:49:34.806000+00:00,7.909,0.928374655647383,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,68.0,68.1,-0.09999999999999432,66.6,70.0,-3.4000000000000057,-1.4000000000000057,1.9000000000000057,-3.3000000000000114,0.06060606060606063,0.40606060606061023,-0.3454545454545496,0.09999999999999336,-0.6000000000000106,0.700000000000004,0.03939393939393273,-1.006060606060621,1.0454545454545536,0.0,1.0,-1.0,1.0,1.0,0.0
0C06,P1,0,2025-07-16 14:03:27.024000+00:00,8.001,0.030054644808743168,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,88.4,84.9,3.5,85.2,87.8,-2.5999999999999943,-3.200000000000003,2.8999999999999915,-6.099999999999994,-1.2969696969696958,-0.21212121212121066,-1.0848484848484852,0.7999999999999917,0.799999999999991,6.661338147750939e-16,2.0969696969696874,1.0121212121212018,1.0848484848484856,0.0,1.0,-1.0,1.0,1.0,0.0
0C06,P1,1,2025-07-16 14:03:35.971000+00:00,8.158,0.0546448087431694,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,86.3,86.9,-0.6000000000000085,87.0,81.2,5.799999999999997,0.7000000000000028,-5.700000000000003,6.400000000000006,0.6000000000000019,-0.15151515151515213,0.751515151515154,-0.7000000000000048,-0.2000000000000021,-0.5000000000000028,-1.3000000000000067,-0.04848484848484996,-1.2515151515151568,0.0,0.0,0.0,1.0,1.0,0.0
0C06,P1,2,2025-07-16 14:03:45.469000+00:00,9.086,0.07923497267759563,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,85.7,81.7,4.0,84.0,79.2,4.799999999999997,-1.7000000000000028,-2.5,0.7999999999999972,-0.6727272727272695,-0.4060606060606013,-0.2666666666666682,0.29999999999998817,-0.20000000000000825,0.49999999999999645,0.9727272727272577,0.20606060606059304,0.7666666666666646,0.0,0.0,0.0,1.0,1.0,0.0
0C06,P1,3,2025-07-16 14:03:56.820000+00:00,7.309,0.11202185792349727,D second,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,84.9,79.8,5.1000000000000085,86.0,79.6,6.400000000000006,1.0999999999999943,-0.20000000000000284,1.2999999999999972,0.1030303030303,0.18181818181818368,-0.07878787878788368,0.1999999999999897,-0.100000000000011,0.3000000000000007,0.09696969696968971,-0.2818181818181947,0.3787878787878844,0.0,0.0,0.0,1.0,1.0,0.0
0C06,P1,4,2025-07-16 14:04:05.139000+00:00,9.998,0.13387978142076504,D second,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,85.5,79.9,5.599999999999994,84.0,79.6,4.400000000000006,-1.5,-0.30000000000001137,-1.1999999999999886,-0.0303030303030246,-0.05454545454545335,0.02424242424242875,-0.2000000000000095,0.3999999999999908,-0.6000000000000003,-0.1696969696969849,0.45454545454544415,-0.624242424242429,0.0,0.0,0.0,1.0,1.0,0.0
0C06,P1,5,2025-07-16 14:04:16.077000+00:00,8.073,0.16393442622950818,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,1,-1,0.0,1.0,-1.0,83.1,81.1,2.0,80.6,82.0,-1.4000000000000057,-2.5,0.9000000000000057,-3.4000000000000057,-0.3212121212121228,0.35757575757576143,-0.6787878787878843,-0.30000000000000987,-1.168091828480115e-14,-0.2999999999999982,0.02121212121211291,-0.3575757575757731,0.378787878787886,0.0,0.0,0.0,1.0,1.0,0.0
0C06,P1,6,2025-07-16 14:04:24.999000+00:00,10.765,0.1885245901639344,D second,5,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,80.5,81.5,-1.0,81.2,80.0,1.2000000000000028,0.7000000000000028,-1.5,2.200000000000003,-0.09090909090908977,-0.22424242424242302,0.13333333333333325,0.199999999999991,-1.038483350476569e-14,0.20000000000000137,0.2909090909090808,0.22424242424241264,0.06666666666666815,0.0,0.0,0.0,1.0,1.0,0.0
0C06,P1,8,2025-07-16 14:04:45.876000+00:00,8.8,0.2459016393442623,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,83.2,81.5,1.7000000000000028,81.0,88.0,-7.0,-2.200000000000003,6.5,-8.700000000000003,-0.5696969696969688,0.7212121212121217,-1.2909090909090906,-0.3000000000000027,0.6999999999999998,-1.0000000000000027,0.2696969696969661,-0.021212121212121904,0.290909090909088,0.0,1.0,-1.0,1.0,1.0,0.0
0C06,P1,9,2025-07-16 14:04:55.433000+00:00,8.461,0.27049180327868855,D second,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,80.4,86.2,-5.799999999999997,80.0,79.6,0.4000000000000057,-0.4000000000000057,-6.6000000000000085,6.200000000000003,-0.2303030303030271,-0.3999999999999999,0.16969696969697282,-1.038483350476569e-14,-0.5000000000000067,0.4999999999999963,0.23030303030301671,-0.10000000000000675,0.33030303030302344,0.0,0.0,0.0,1.0,1.0,0.0
